trType,posX,posY,posZ,slopeXZ,slopeYZ
1,23583.4,41109,7748,0.02,0.127
2,23703.4,41161.7,7770,0.592,0.4052
4,23602.1,41058.2,7770,0.1358,-0.1005
3,23518.3,41035.5,9060,-0.0309,-0.0013
3,23518.3,41035.5,9060,-0.0529,-0.0381
