trType,posX,posY,posZ,slopeXZ,slopeYZ
1,10885.1,55986.8,14127,0.1514,0.0819
2,10868.5,55994.1,14127,0.0907,0.1027
2,10854.5,55990.5,14127,0.042,0.0956
2,10693.4,56051.3,14127,-0.5387,0.3007
2,10909.4,55963.1,14127,0.2392,-0.0126
