trType,posX,posY,posZ,slopeXZ,slopeYZ
1,46276.9,19694.3,47729,-0.0644,0.0715
2,46278.5,19660.4,47729,-0.066,0.0659
2,46652.8,19614.8,45107,0.1886,0.204
2,48525.4,17314,50335,0.3469,-0.3574
