trType,posX,posY,posZ,slopeXZ,slopeYZ
2,53432.1,62688.5,29696,0.1683,0.0437
2,53696.2,62850.8,30998,0.1999,0.1147
2,53467.5,62671.3,29696,0.358,-0.031
2,53393.2,65487.8,38745,-0.0042,0.3109
1,53379,62792.5,29918,-0.0606,0.2468
