trType,posX,posY,posZ,slopeXZ,slopeYZ
2,44831.5,62723.8,7770,0.1421,0.0338
1,44315.6,62641.7,7770,-0.092,0.0027
2,43922.4,63379,10370,-0.1264,0.1529
