trType,posX,posY,posZ,slopeXZ,slopeYZ
1,10248,53890,58040,-0.103,0.49
2,10410.8,53040.9,56733,-0.0419,0.1874
6,10685.3,52962.2,56733,0.4116,0.2847
3,11458.5,51854.4,59330,0.2673,-0.3079
3,11520.3,51798.3,59330,0.3186,-0.337
