trType,posX,posY,posZ,slopeXZ,slopeYZ
2,12125.9,74263.7,1300,-0.2895,0.0877
2,12213.9,74214.9,1300,-0.1056,0.002
2,12183,74243.6,2598,-0.0431,0.0175
2,11910.6,75060.2,5202,-0.0799,0.194
1,12396.3,74249.4,1300,0.2841,0.0681
5,12433.2,74409.2,-61,-0.235,-0.2511
