trType,posX,posY,posZ,slopeXZ,slopeYZ
1,47717.8,77993.5,61555,-0.1935,-0.2011
2,46994.4,78274.1,66780,-0.1437,0.0014
2,47954.9,78377.5,61555,0.0939,0.2471
3,48417.4,79336.5,62864,0.2305,0.5608
