trType,posX,posY,posZ,slopeXZ,slopeYZ
1,79375.1,85918.4,47847,0.0203,-0.1026
2,79559.8,85943.2,47847,0.6849,-0.0492
4,79323,86148.1,47847,-0.1344,0.6618
4,79526.4,86008.6,47847,0.475,0.1564
4,79501.7,85998.1,47847,0.4698,0.1437
4,79347.5,85752.3,47847,-0.1001,-0.772
