trType,posX,posY,posZ,slopeXZ,slopeYZ
1,30101.1,9015.7,29623,-0.072,0.088
6,29951.7,8874.2,29623,-0.2968,-0.111
5,30401.7,8753.1,28323,-0.3717,0.2891
