trType,posX,posY,posZ,slopeXZ,slopeYZ
2,97016.4,53129.7,30920,0.028,0.101
1,95123.3,53316.1,41333,-0.1688,0.0226
3,98968.3,54531.4,41333,0.1734,0.1357
