trType,posX,posY,posZ,slopeXZ,slopeYZ
2,38037.1,75859.9,45194,-0.0331,-0.0725
1,38199.6,76713.1,46492,0.0217,0.2215
3,37188.8,75504.2,49053,-0.1512,-0.0966
2,38073.8,75946.6,45194,-0.0239,-0.0376
