trType,posX,posY,posZ,slopeXZ,slopeYZ
2,43862.2,58818.5,20677,-0.0987,0.2111
1,44756,58433,24567,0.1971,-0.0582
2,43913.1,58748.1,20677,0.0227,0.0603
4,43797.5,58410.6,20677,-0.1858,-0.6636
