trType,posX,posY,posZ,slopeXZ,slopeYZ
1,70239.1,8248.2,21914,0.0592,0.0358
2,69967.3,8161.6,20627,-0.0849,-0.0006
2,70064.7,8144.7,19332,-0.1999,-0.0676
2,70034.8,8126.1,19332,-0.5208,-0.2759
2,70086.7,8138.2,19332,0.0495,-0.1369
2,70091.4,8160.5,19332,0.0971,0.1187
