trType,posX,posY,posZ,slopeXZ,slopeYZ
1,67417.4,66837.5,41285,-0.0816,0.166
2,67370.5,66696.5,41285,-0.1665,-0.0547
2,67417,66967.7,41285,-0.0828,0.3651
2,67815.8,67809.1,45175,0.0635,0.2056
2,68246.4,66750,42585,0.2837,-0.0215
