trType,posX,posY,posZ,slopeXZ,slopeYZ
2,39889.6,84119.8,65726,-0.0978,0.0936
1,40512,84102.1,68325,0.1413,0.0173
2,39940.8,84210.7,65726,-0.0414,0.1858
2,39230.4,83186.1,67021,-0.3209,-0.3621
2,40248.9,83941.1,65726,0.2596,-0.0763
