trType,posX,posY,posZ,slopeXZ,slopeYZ
1,105372,4038.4,63228,-0.0827,-0.1178
6,105620,3942.3,63228,0.1159,-0.1991
2,104636,3533.7,64518,-0.332,-0.2639
