trType,posX,posY,posZ,slopeXZ,slopeYZ
2,94931.6,24830.4,56644,-0.1979,0.3972
1,95075.6,24786,57956,0.0083,0.102
2,95192.9,24557.3,57956,0.0746,-0.0039
6,95165.3,24353.8,56644,0.1912,-0.3693
5,94687.7,24853.9,55344,0.4588,-0.353
5,94716.1,24623.4,55344,0.5091,-0.0405
