trType,posX,posY,posZ,slopeXZ,slopeYZ
1,60544.2,21238,29660,-0.0823,0.0626
2,60795.9,21409.5,29660,0.1602,0.2251
3,60903.6,21346.3,33569,0.0555,0.0335
3,62358,20696.7,36160,0.2326,-0.0602
