trType,posX,posY,posZ,slopeXZ,slopeYZ
2,3425.6,29040.6,49146,0.407,0.1144
1,3394.1,29052.2,49146,0.0379,0.237
4,3377.1,29024,49146,-0.1698,-0.0895
