trType,posX,posY,posZ,slopeXZ,slopeYZ
1,36297.7,84596.8,23322,0.0236,0.1475
3,36012.2,84258.8,23322,-0.0468,0.0626
2,36184.3,84026.9,20748,-0.0287,0.0116
2,36300,83512.2,20748,0.0604,-0.3339
3,35715.2,84778.7,31026,-0.0218,0.0761
