trType,posX,posY,posZ,slopeXZ,slopeYZ
1,18203.7,47949,64381,-0.0464,-0.0492
6,18480.6,48058.4,63072,0.5016,0.0269
2,18055.2,47841.2,64381,-0.1318,-0.121
5,18441.2,47898.5,61756,-0.209,0.1689
5,18809.8,48316.7,61756,-0.5097,-0.3319
