trType,posX,posY,posZ,slopeXZ,slopeYZ
1,106486,86889.7,29735,-0.0668,-0.0168
2,106480,87171.9,29735,-0.0805,0.6317
2,106754,87009.4,29735,0.5585,0.2593
2,106579,87052.9,29735,0.1494,0.3588
3,106974,86540.2,32325,0.1597,-0.1105
2,106610,86990.9,29735,0.1918,0.1925
