trType,posX,posY,posZ,slopeXZ,slopeYZ
1,33533.4,2697.3,69705,-0.0893,0.0714
2,34260,1852.2,61902,-0.0741,-0.3232
2,33919.6,2057.3,61902,-0.6438,0.0376
2,34461.4,2122.4,61902,0.2893,0.1405
6,34274.4,2020.2,61902,-0.0361,-0.0257
