trType,posX,posY,posZ,slopeXZ,slopeYZ
2,65621.5,952.5,37511,-0.1827,0.1503
1,65861.8,-445.4,38801,-0.0554,-0.2361
2,66362,2205.7,41373,0.0229,0.244
