trType,posX,posY,posZ,slopeXZ,slopeYZ
1,12771.7,34561.3,25788,0.0038,0.1372
2,12458,34910.8,25788,-0.3108,0.4989
2,12796.1,34371.7,25788,0.0233,-0.0549
