trType,posX,posY,posZ,slopeXZ,slopeYZ
2,55554.7,60513.6,14259,-0.0421,0.1701
1,55634.9,60704.3,15534,0.0302,0.1551
2,55554,60408.8,14259,-0.0544,-0.0148
2,55993.9,60650.3,15534,0.2219,0.1265
