trType,posX,posY,posZ,slopeXZ,slopeYZ
3,50001.2,65473.5,69613,-0.3621,0.0733
1,50412.1,65201.3,70925,-0.0013,-0.0809
6,50445.9,65429.8,68533,0.4236,0.5694
5,50634,65374,67011,-0.175,-0.023
