trType,posX,posY,posZ,slopeXZ,slopeYZ
2,64942.4,25440.9,16833,0.4229,-0.0284
1,64981.1,25400.7,18106,0.2331,-0.0278
2,65724.6,25708.5,18106,0.485,0.0639
4,64335.9,25432.7,15543,-0.2142,-0.3962
4,64335.9,25432.7,15543,-0.2123,-0.4246
4,64335.9,25432.7,15543,-0.1835,-0.4588
2,64315.9,25505.5,15543,-0.3463,0.1712
