trType,posX,posY,posZ,slopeXZ,slopeYZ
2,53413,65901.1,37405,0.2367,-0.405
1,53190.3,66193.4,37405,-0.115,0.0791
2,53200.3,65844.6,37405,-0.1098,-0.4843
2,53836.3,66318.4,38705,0.3061,0.0855
