trType,posX,posY,posZ,slopeXZ,slopeYZ
2,37962.3,56620.3,60421,-0.062,0.1234
1,37957.6,56488.1,60421,-0.0895,-0.0908
2,38127.7,56433.1,60421,0.2003,-0.1723
2,38358.9,56745.4,60421,0.6074,0.3368
2,38087.1,56675.6,60421,0.1413,0.2253
2,36742.3,57107.6,63039,-0.4221,0.1826
6,38351.6,56446.2,60421,0.579,-0.1605
6,38028.6,56577.1,60421,0.0342,0.0687
6,37826.1,56723.8,60421,-0.2978,0.3192
