trType,posX,posY,posZ,slopeXZ,slopeYZ
1,12165.9,40190.3,32225,0.0498,-0.0492
2,11977.4,40301.2,32225,-0.1748,0.0751
2,12116.9,40540.2,32225,-0.0107,0.3518
2,12429.2,40534.4,32225,0.3589,0.3522
2,12407.8,41054.8,36106,0.0639,0.1661
