trType,posX,posY,posZ,slopeXZ,slopeYZ
2,28322.7,48072.3,21858,-0.0835,0.0872
2,28352.2,48251,21858,-0.0289,0.4091
1,28525.4,47787.1,21858,0.2675,-0.4247
2,28734.3,48160.2,23166,0.1936,0.0726
