trType,posX,posY,posZ,slopeXZ,slopeYZ
2,7895.5,23201.8,28208,-0.002,0.1532
1,7885.8,23349.5,28208,-0.009,0.2957
2,7908,22485.2,28208,0.0221,-0.5469
