trType,posX,posY,posZ,slopeXZ,slopeYZ
2,74469.5,3835.4,42501,-0.0632,0.2782
1,74486.7,3476.2,42501,-0.0525,-0.1493
2,74326.1,4444.4,45114,-0.0503,0.2437
2,74487.6,3658.8,42501,-0.0471,0.0742
