trType,posX,posY,posZ,slopeXZ,slopeYZ
1,53513.6,16219.1,29626,0.1359,0.236
2,53267.2,15775,28324,-0.0105,-0.0569
4,52963.1,16016.9,28324,-0.6605,0.4596
2,53183.2,15941.3,29626,-0.0474,0.0723
2,53284.1,15819.3,29626,0.0045,0.0132
3,53322.4,15563.9,32228,0.012,-0.0566
3,52775.9,15407.5,33528,-0.0955,-0.0717
3,53034.8,15927.7,33528,-0.0618,0.0177
