trType,posX,posY,posZ,slopeXZ,slopeYZ
1,47613.7,69080.1,65501,-0.2313,-0.075
2,48558.4,69344.4,61610,-0.1552,-0.0365
2,48556.9,69444.8,61610,-0.163,0.1651
2,48641.6,69500.4,61610,0.0111,0.2934
2,48639.2,69630.2,62901,0.006,0.1492
2,48910.9,70376,62901,0.1588,0.5582
2,48695.8,69382.6,61610,0.1191,0.0374
2,48827.9,69349.3,62901,0.1073,-0.009
