trType,posX,posY,posZ,slopeXZ,slopeYZ
1,81095.3,38104.2,37320,-0.4313,-0.1363
2,81913.3,39045.8,37320,0.1779,0.5638
3,82064.2,38915.6,38635,0.1564,0.2283
3,82703.3,39539.8,39956,0.2578,0.3315
