trType,posX,posY,posZ,slopeXZ,slopeYZ
2,51902.7,55820,50341,-0.2012,-0.6871
1,52305.8,56537.4,51642,0.0713,-0.0581
2,52136,56970.1,50341,0.0058,0.231
3,52826.6,57900,54234,0.1328,0.2379
