trType,posX,posY,posZ,slopeXZ,slopeYZ
1,1641.6,10806.7,16760,0.0406,0.1008
2,1631.5,10499.4,15475,0.0839,-0.0803
5,1397.9,10677,14176,0.5213,-0.3489
