trType,posX,posY,posZ,slopeXZ,slopeYZ
2,56465.2,71457.8,12858,0.388,0.3899
1,55982.6,70742.1,15448,-0.1623,-0.25
2,56418.1,71465.9,12858,-0.1252,0.4795
