trType,posX,posY,posZ,slopeXZ,slopeYZ
1,86665,48213,15465,0.2164,0.1853
2,86665,48213,15465,0.1552,0.1206
2,85917.9,48238.8,19368,-0.1747,0.0027
2,86631.9,48176.1,15465,-0.2232,-0.3204
3,86637.2,48206.8,15465,-0.1635,0.0603
4,86634,48256.9,15465,-0.2097,0.7215
6,86356.6,49294.4,16765,-0.1996,0.778
