trType,posX,posY,posZ,slopeXZ,slopeYZ
1,42936.2,53890,47697,-0.0455,-0.0398
2,43249.6,54387,48993,0.2148,0.3375
6,42867.1,53814.2,47697,-0.4545,-0.4902
2,42976.2,53958.5,47697,0.2014,0.3769
2,42961.6,53941.6,47697,0.1112,0.2618
6,42942.5,53897,47697,-0.0133,0.0184
