trType,posX,posY,posZ,slopeXZ,slopeYZ
2,55801.4,16859.4,12898,0.1606,0.0839
1,55167.9,17633.6,16776,-0.1143,0.1814
3,55606.5,16337.1,15476,-0.029,-0.1411
