trType,posX,posY,posZ,slopeXZ,slopeYZ
7,33004.8,42455.5,59305,0.1763,-0.2286
2,32980.8,42483.1,61926,-0.1499,0.1926
2,33079.6,42413.6,61926,-0.0707,0.1432
2,33211.4,42214.4,60626,0.0536,0.0962
1,33195.6,42190.5,60626,-0.038,-0.0327
2,33184.4,42183.1,60626,-0.0935,-0.0652
4,33111,42197.5,60626,-0.4229,-0.0007
