trType,posX,posY,posZ,slopeXZ,slopeYZ
2,41519.5,44679.7,69718,-0.0479,0.1281
1,41525.3,44674.2,69718,0.0375,0.0325
2,41500.5,44682.6,69718,-0.3829,0.1839
