trType,posX,posY,posZ,slopeXZ,slopeYZ
2,49725,89489.9,23276,0.0378,0.1359
1,49717.2,89292.9,21986,0.0623,0.119
2,49900.6,88959.9,21986,0.1905,-0.1372
