trType,posX,posY,posZ,slopeXZ,slopeYZ
2,79025,86232.7,43951,0.1854,-0.1647
2,78960,86494.1,46511,-0.0035,0.0745
2,78744.1,86059.2,45231,-0.1402,-0.1392
1,79724.6,85723.8,45231,0.4728,-0.3571
2,78122.4,87892.2,47791,-0.196,0.3852
