trType,posX,posY,posZ,slopeXZ,slopeYZ
2,83281.5,9710.6,2731,-0.2462,0.0192
1,84301.8,10274.7,4011,0.3692,0.2664
2,83511.8,9701.8,2731,0.0201,0.0049
2,82806,9759.6,5283,-0.2043,0.0238
