trType,posX,posY,posZ,slopeXZ,slopeYZ
1,18007.4,60283.1,9023,-0.0938,-0.0267
2,18888,61247.1,12909,0.1882,0.2226
4,18065.2,59982.9,9023,0.1278,-0.6601
