trType,posX,posY,posZ,slopeXZ,slopeYZ
1,100949,66210,24613,-0.1345,0.1055
2,101137,66079.4,23316,0.0724,0.0444
2,101364,65957.4,24613,0.1615,-0.0752
4,101108,66052.3,23316,0.0224,-0.0905
