trType,posX,posY,posZ,slopeXZ,slopeYZ
1,67923,87223.8,40013,-0.0025,-0.1628
2,66608.3,88711.6,45181,-0.2174,0.219
2,68198.1,88374.5,41294,0.1164,0.4391
2,67813.8,88581.4,41294,-0.0452,0.5252
