trType,posX,posY,posZ,slopeXZ,slopeYZ
2,47778.3,11082.2,43901,-0.2729,0.282
2,47767.2,10867.1,43901,-0.2717,0.0318
2,47758.2,10674.1,43901,-0.2935,-0.1721
1,48002.3,10760.1,45191,-0.011,-0.038
4,47935,10962.2,42616,0.218,-0.3359
3,47103.3,11025.5,47768,-0.1963,0.0426
