trType,posX,posY,posZ,slopeXZ,slopeYZ
1,100050,67518.9,65745,0.1648,0.0091
2,99915.4,67642.9,65745,-0.2919,0.4289
2,99943.4,67823.3,67036,-0.0326,0.1919
4,100105,67489.1,65745,0.2054,0.3802
