trType,posX,posY,posZ,slopeXZ,slopeYZ
1,96218.9,66522.2,14276,0.0169,0.1057
6,96485.5,66910.5,14276,0.3586,0.592
6,96472.4,66070,14276,0.3357,-0.4422
