trType,posX,posY,posZ,slopeXZ,slopeYZ
1,36275.6,48385.5,29587,-0.2094,-0.2098
2,36507.2,48434.4,29587,0.1315,-0.1376
2,36585.4,48651.5,29587,0.2434,0.1792
2,36032.3,48900,29587,-0.5556,0.5466
2,36112.3,48179.4,29587,-0.4855,-0.576
2,36397,49045.2,30892,-0.0074,0.2696
2,38237.9,49876,32191,0.5443,0.408
3,36416.6,48739.1,29587,-0.0092,0.3085
