trType,posX,posY,posZ,slopeXZ,slopeYZ
2,29682.9,88799.6,45182,-0.2243,0.1601
1,30677.9,88662.2,46482,0.0942,0.0805
3,30157.6,88342.5,43892,-0.081,-0.0173
3,30039.7,88330,45182,-0.0912,-0.025
