trType,posX,posY,posZ,slopeXZ,slopeYZ
1,46356.9,27241.3,34897,0.0389,0.181
2,46141.9,27006.6,36187,-0.0989,-0.0663
2,46213.4,27079.2,34897,-0.1939,-0.0836
3,46574,25270.4,40025,0.0387,-0.325
4,46559.2,27271.4,34897,0.3859,0.1763
