trType,posX,posY,posZ,slopeXZ,slopeYZ
2,82055.9,95246.1,65791,-0.0421,-0.1033
1,81995.7,95154.8,67089,-0.0492,-0.076
2,81535.5,95405,67089,-0.3638,0.1049
2,82064.1,95345.6,67089,0.0043,0.0563
2,82109.5,95320.1,65791,0.3942,0.4943
3,82589.8,95715.2,68394,0.2018,0.1689
3,82843.5,95926.4,69692,0.1885,0.1559
2,82277.7,94599.8,69692,0.0386,-0.1661
