trType,posX,posY,posZ,slopeXZ,slopeYZ
1,21404.2,67076.1,11616,0.1951,0.0348
2,21393.5,66958.3,11616,0.1252,-0.5841
2,21464.5,67153.6,11616,0.526,0.4447
4,21421.6,67078.2,11616,0.2873,0.0268
4,21277.1,67201.7,11616,-0.4682,0.6919
4,21385.3,67192.5,11616,0.0668,0.6233
4,21432.2,67160.4,11616,0.3524,0.4899
4,21378.5,67111.2,11616,0.0633,0.2251
4,21332,67001.5,11616,-0.1904,-0.3415
