trType,posX,posY,posZ,slopeXZ,slopeYZ
1,47220.6,71408,47649,0.1599,0.2986
2,46123,71243.2,48973,-0.0938,0.1862
2,46738.7,70287.4,45055,0.1329,0.0698
2,46966,70362.9,45055,0.2856,0.1169
2,46524.7,70191.3,43749,-0.1139,0.0396
2,46505.1,70155.8,43971,-0.1059,-0.1113
