trType,posX,posY,posZ,slopeXZ,slopeYZ
1,32559.3,29853.7,54275,-0.0923,-0.0183
2,32533.2,29913.6,54275,-0.1366,0.0539
6,32648,29923.7,54275,0.0568,0.1016
