trType,posX,posY,posZ,slopeXZ,slopeYZ
1,55156.6,54068.9,11607,0.0551,0.1206
2,54673.8,53950.1,10311,-0.3539,0.1647
2,54982.6,53750.4,10311,-0.0545,-0.0405
