trType,posX,posY,posZ,slopeXZ,slopeYZ
1,65321.6,25232.4,69475,-0.0484,0.1089
2,64978.9,25043,69475,-0.4064,-0.0883
2,65721.8,25264.4,69475,0.3761,0.1379
